origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.45,2571.430012094942
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.5,3372.2020855214005
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.5,3041.822247508208
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.5,2795.9424120454246
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.5,2612.950332835097
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.55,3407.709553390285
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.55,3080.677098492049
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.55,2836.532703624637
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.55,2654.470653575251
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.6,3443.357331926469
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.6,3119.6854876017155
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.6,2877.283391065317
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.6,2696.155045263271
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.65,3479.289655072116
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.65,3159.005246095416
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.65,2918.359355112824
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.65,2738.172166491268
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.7,3515.6588922547294
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.7,3198.803107670466
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.7,2959.9347765764714
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.7,2780.700189003967
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.75,3552.630379699945
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.75,3239.259995236748
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.75,3002.198659235183
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.75,2823.9324471484897
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.8,3590.3882932799984
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.8,3280.577447414163
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.8,3045.3615433725818
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.8,2868.084305234001
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.85,3629.143151799154
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.85,3322.985829172672
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.85,3089.664083142875
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.85,2913.4019314273555
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.9,3669.141825787906
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.9,3366.7552841820534
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.9,3135.3884881041204
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.9,2960.174001441652
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.95,3710.681420051627
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.95,3412.2109261052133
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.95,3182.874393026227
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.95,3008.7479319628133
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.975,3732.140384534907
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.975,3435.692884051193
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.975,3207.4051657803043
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.975,3033.8407685285583
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.99,3745.266353419603
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.99,3450.0562728154014
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.99,3222.410091117613
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.99,3049.189495735194
2026-01-21,ILI incidence,2026-01-18,1,AT,median,,3372.2020855214005
2026-01-21,ILI incidence,2026-01-25,2,AT,median,,3041.822247508208
2026-01-21,ILI incidence,2026-02-01,3,AT,median,,2795.9424120454246
2026-01-21,ILI incidence,2026-02-08,4,AT,median,,2612.950332835097
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.01,103.6530562253826
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.01,114.73651711667156
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.01,127.82125323037292
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.01,141.34001964120677
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.025,106.34540417231234
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.025,117.86392135215536
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.025,131.23419593963382
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.025,144.93678664811603
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.05,110.74698393204775
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.05,122.97675203182813
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.05,136.81383863304956
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.05,150.81695413395303
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.1,119.26742477071352
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.1,132.874010221439
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.1,147.61473696165325
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.1,162.1995989840673
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.15,127.47179800514073
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.15,142.404127468022
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.15,158.01497361992952
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.15,173.16000215023638
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.2,135.42104462336582
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.2,151.63789220897706
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.2,168.09180017599436
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.2,183.77957604254192
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.25,143.1658017533427
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.25,160.6341240216979
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.25,177.90940655628907
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.25,194.12596791711093
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.3,150.7492501976034
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.3,169.44298129113048
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.3,187.52253071002644
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.3,204.25686396047675
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.35,158.20916739839555
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.35,178.10834591338175
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.35,196.97906104117013
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.35,214.2227318909878
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.4,165.57946648255611
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.4,186.6696110347312
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.4,206.32198737171493
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.4,224.06887700280103
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.45,172.8914008774639
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.45,195.16308032137792
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.45,215.5909279676556
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.45,233.83705143890265
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.5,180.1745552912248
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.5,203.62311907203528
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.5,224.8233857505408
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.5,243.5667780633956
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.55,187.4577097049857
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.55,212.08315782269264
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.55,234.05584353342604
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.55,253.29650468788844
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.6,194.7696440998935
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.6,220.57662710933943
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.6,243.3247841293667
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.6,263.06467912399
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.65,202.1399431840541
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.65,229.1378922306888
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.65,252.6677104599115
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.65,272.91082423580326
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.7,209.5998603848462
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.7,237.80325685294008
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.7,262.1242407910552
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.7,282.87669216631434
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.75,217.1833088291069
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.75,246.61211412237267
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.75,271.73736494479255
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.75,293.00758820968014
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.8,224.9280659590838
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.8,255.6083459350935
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.8,281.55497132508725
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.8,303.35398008424914
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.85,232.87731257730889
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.85,264.8421106760485
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.85,291.6317978811521
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.85,313.9735539765547
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.9,241.0816858117361
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.9,274.3722279226316
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.9,302.0320345394284
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.9,324.9339571427238
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.95,249.60212665040183
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.95,284.2694861122425
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.95,312.83293286803206
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.95,336.31660199283806
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.975,254.00370641013728
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.975,289.3823167919152
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.975,318.4125755614478
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.975,342.19676947867504
2026-01-21,ILI incidence,2026-01-18,1,BE,quantile,0.99,256.696054357067
2026-01-21,ILI incidence,2026-01-25,2,BE,quantile,0.99,292.509721027399
2026-01-21,ILI incidence,2026-02-01,3,BE,quantile,0.99,321.8255182707087
2026-01-21,ILI incidence,2026-02-08,4,BE,quantile,0.99,345.7935364855843
2026-01-21,ILI incidence,2026-01-18,1,BE,median,,180.1745552912248
2026-01-21,ILI incidence,2026-01-25,2,BE,median,,203.62311907203528
2026-01-21,ILI incidence,2026-02-01,3,BE,median,,224.8233857505408
2026-01-21,ILI incidence,2026-02-08,4,BE,median,,243.5667780633956
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.01,189.35490818352656
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.01,183.6329162663464
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.01,179.50966142522233
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.01,176.4087556024438
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.025,190.5405510781854
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.025,185.0191745937537
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.025,181.0403531562365
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.025,178.04797188378274
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.05,192.4788970387644
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.05,187.2854963010348
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.05,183.5428015300841
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.05,180.7278414058473
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.1,196.23108670327088
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.1,191.6725711883097
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.1,188.3869630550512
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.1,185.91544925677653
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.15,199.8440880768937
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.15,195.89690657941392
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.15,193.05142935570623
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.15,190.910621667308
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.2,203.34473805103147
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.2,199.98988027313555
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.2,197.57084746441888
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.2,195.75046211060308
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.25,206.75533595405767
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.25,203.9775647317585
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.25,201.9740063173032
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.25,200.4658006302588
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.3,210.09489753457427
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.3,207.88219324320653
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.3,206.2854556748944
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.3,205.08292754088052
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.35,213.38005903606177
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.35,211.72321696867257
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.35,210.52667330292212
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.35,209.6248433608338
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.4,216.6257549538612
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.4,215.51809737874407
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.4,214.71693997186856
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.4,214.1121958484165
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.45,219.84574851799923
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.45,219.28292649600425
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.45,218.8740243222649
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.45,218.56401342343807
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.5,223.05306809614888
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.5,223.03293713908724
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.5,223.0147462707621
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.5,222.9983085182295
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.55,226.26038767429853
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.55,226.78294778217025
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.55,227.1554682192592
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.55,227.4326036130209
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.6,229.48038123843656
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.6,230.5477768994304
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.6,231.3125525696556
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.6,231.88442118804247
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.65,232.726077156236
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.65,234.3426573095019
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.65,235.502819238602
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.65,236.3717736756252
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.7,236.01123865772348
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.7,238.18368103496795
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.7,239.74403686662976
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.7,240.9136894955784
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.75,239.35080023824008
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.75,242.088309546416
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.75,244.0554862242209
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.75,245.5308164062002
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.8,242.76139814126628
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.8,246.0759940050389
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.8,248.45864507710525
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.8,250.2461549258559
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.85,246.262048115404
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.85,250.16896769876053
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.85,252.97806318581783
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.85,255.08599536915096
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.9,249.87504948902688
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.9,254.3933030898648
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.9,257.64252948647294
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.9,260.0811677796824
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.95,253.6272391535333
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.95,258.78037797713966
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.95,262.48669101144
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.95,265.2687756306117
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.975,255.5655851141124
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.975,261.0466996844208
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.975,264.9891393852876
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.975,267.94864515267625
2026-01-21,ILI incidence,2026-01-18,1,EE,quantile,0.99,256.7512280087712
2026-01-21,ILI incidence,2026-01-25,2,EE,quantile,0.99,262.4329580118281
2026-01-21,ILI incidence,2026-02-01,3,EE,quantile,0.99,266.5198311163018
2026-01-21,ILI incidence,2026-02-08,4,EE,quantile,0.99,269.5878614340152
2026-01-21,ILI incidence,2026-01-18,1,EE,median,,223.05306809614888
2026-01-21,ILI incidence,2026-01-25,2,EE,median,,223.03293713908724
2026-01-21,ILI incidence,2026-02-01,3,EE,median,,223.0147462707621
2026-01-21,ILI incidence,2026-02-08,4,EE,median,,222.9983085182295
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.01,148.08198243064908
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.01,88.18483916175074
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.01,75.76800603186786
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.01,68.81130818810789
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.025,149.1831361928349
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.025,89.7472578274341
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.025,77.70074472660272
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.025,70.937038079565
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.05,150.983355260924
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.05,92.30157491819016
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.05,80.86047879043485
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.05,74.41228342278748
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.1,154.46816319434046
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.1,97.24614228785836
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.1,86.97699345707282
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.1,81.13955498506759
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.15,157.82370142028498
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.15,102.00728985658915
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.15,92.86661468315064
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.15,87.61727694703794
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.2,161.0748944282999
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.2,106.62038279229182
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.2,98.5730897881066
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.2,93.89356496181529
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.25,164.24245249248494
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.25,111.11480674476016
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.25,104.132769324884
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.25,100.00839932118606
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.3,167.34403629567143
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.3,115.51562032202156
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.3,109.57665122152504
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.3,105.99587321239392
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.35,170.39509657954534
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.35,119.84474646348534
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.35,114.9318545301951
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.35,111.88581362652302
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.4,173.40950360454113
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.4,124.12186557578032
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.4,120.22272425153642
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.4,117.70499650370112
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.45,176.40003983036223
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.45,128.36511459338365
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.45,125.4716960846595
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.45,123.47809783161593
