origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.7,655.45
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.7,385.16
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.75,1717.00
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.75,1093.45
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.75,673.58
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.75,394.43
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.8,1759.02
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.8,1125.66
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.8,688.22
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.8,414.74
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.85,1792.41
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.85,1213.11
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.85,768.34
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.85,457.29
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.9,1895.48
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.9,1240.05
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.9,785.31
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.9,489.21
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.95,1932.40
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.95,1297.53
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.95,835.07
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.95,516.81
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.975,2023.13
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.975,1397.53
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.975,918.31
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.975,580.22
2026-01-21,ILI incidence,2026-01-18,1,AT,quantile,0.99,2041.01
2026-01-21,ILI incidence,2026-01-25,2,AT,quantile,0.99,1413.11
2026-01-21,ILI incidence,2026-02-01,3,AT,quantile,0.99,931.30
2026-01-21,ILI incidence,2026-02-08,4,AT,quantile,0.99,588.41
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.01,57.90
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.01,65.20
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.01,72.30
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.01,79.26
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.025,58.98
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.025,66.36
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.025,73.80
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.025,81.18
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.05,59.90
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.05,67.70
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.05,75.54
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.05,82.68
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.1,60.78
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.1,69.24
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.1,77.34
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.1,84.84
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.15,61.40
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.15,69.89
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.15,78.35
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.15,86.27
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.2,61.90
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.2,70.50
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.2,79.25
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.2,87.20
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.25,62.33
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.25,71.10
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.25,79.92
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.25,88.08
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.3,62.70
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.3,71.76
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.3,80.52
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.3,88.98
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.35,63.12
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.35,72.18
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.35,81.24
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.35,90.06
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.4,63.54
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.4,72.66
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.4,82.02
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.4,90.78
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.45,63.90
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.45,73.10
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.45,82.60
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.45,91.56
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.5,64.26
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.5,73.56
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.5,83.10
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.5,92.28
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.55,64.60
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.55,73.98
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.55,83.70
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.55,93.18
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.6,65.00
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.6,74.50
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.6,84.42
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.6,94.02
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.65,65.34
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.65,75.00
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.65,85.08
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.65,94.76
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.7,65.76
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.7,75.50
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.7,85.70
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.7,95.50
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.75,66.10
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.75,76.09
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.75,86.50
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.75,96.51
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.8,66.50
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.8,76.70
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.8,87.50
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.8,97.75
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.85,67.00
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.85,77.52
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.85,88.40
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.85,99.21
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.9,67.68
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.9,78.61
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.9,90.06
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.9,100.91
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.95,68.52
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.95,79.90
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.95,92.10
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.95,104.11
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.975,69.24
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.975,80.88
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.975,93.80
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.975,106.30
2026-01-21,ILI incidence,2026-01-18,1,CZ,quantile,0.99,70.32
2026-01-21,ILI incidence,2026-01-25,2,CZ,quantile,0.99,82.60
2026-01-21,ILI incidence,2026-02-01,3,CZ,quantile,0.99,96.51
2026-01-21,ILI incidence,2026-02-08,4,CZ,quantile,0.99,110.10
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.01,292.59
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.01,298.40
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.01,295.20
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.01,279.90
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.025,295.69
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.025,302.48
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.025,298.50
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.025,285.89
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.05,301.60
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.05,306.89
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.05,304.50
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.05,290.59
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.1,312.07
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.1,316.37
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.1,311.38
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.1,297.50
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.15,319.60
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.15,326.67
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.15,319.88
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.15,307.32
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.2,325.26
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.2,333.82
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.2,330.67
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.2,317.10
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.25,329.30
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.25,339.10
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.25,341.69
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.25,334.93
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.3,332.80
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.3,345.50
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.3,351.34
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.3,344.00
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.35,336.26
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.35,350.67
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.35,356.70
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.35,350.30
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.4,339.50
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.4,355.58
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.4,360.52
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.4,355.38
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.45,343.41
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.45,360.50
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.45,365.90
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.45,361.16
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.5,347.35
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.5,365.00
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.5,371.80
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.5,368.95
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.55,351.15
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.55,368.85
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.55,379.05
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.55,381.20
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.6,356.00
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.6,373.70
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.6,386.40
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.6,391.72
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.65,361.63
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.65,379.77
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.65,391.83
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.65,399.90
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.7,366.70
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.7,386.25
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.7,400.63
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.7,406.56
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.75,371.10
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.75,392.57
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.75,407.32
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.75,411.90
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.8,376.22
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.8,398.90
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.8,414.26
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.8,417.82
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.85,381.31
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.85,406.23
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.85,421.81
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.85,426.50
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.9,387.51
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.9,413.00
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.9,431.00
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.9,441.11
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.95,392.70
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.95,420.20
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.95,440.30
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.95,451.81
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.975,396.00
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.975,424.60
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.975,446.20
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.975,458.20
2026-01-21,ILI incidence,2026-01-18,1,FR,quantile,0.99,401.20
2026-01-21,ILI incidence,2026-01-25,2,FR,quantile,0.99,430.50
2026-01-21,ILI incidence,2026-02-01,3,FR,quantile,0.99,452.60
2026-01-21,ILI incidence,2026-02-08,4,FR,quantile,0.99,463.10
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.01,1295.98
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.01,1010.45
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.01,717.16
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.01,470.46
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.025,1305.47
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.025,1022.68
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.025,726.35
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.025,477.97
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.05,1324.18
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.05,1077.52
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.05,782.06
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.05,518.87
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.1,1381.16
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.1,1145.11
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.1,862.28
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.1,608.21
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.15,1409.38
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.15,1204.89
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.15,952.39
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.15,685.23
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.2,1431.13
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.2,1245.95
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.2,982.00
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.2,715.61
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.25,1462.78
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.25,1261.56
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.25,1007.36
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.25,744.13
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.3,1472.91
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.3,1278.37
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.3,1037.71
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.3,791.78
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.35,1479.40
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.35,1313.22
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.35,1077.35
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.35,821.41
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.4,1485.76
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.4,1330.64
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.4,1093.44
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.4,839.92
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.45,1503.91
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.45,1376.18
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.45,1162.90
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.45,903.26
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.5,1529.96
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.5,1404.60
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.5,1199.76
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.5,935.94
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.55,1548.34
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.55,1422.40
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.55,1220.39
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.55,973.58
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.6,1574.35
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.6,1440.98
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.6,1236.74
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.6,997.92
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.65,1598.46
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.65,1479.37
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.65,1262.07
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.65,1013.67
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.7,1627.02
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.7,1518.39
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.7,1294.74
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.7,1039.35
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.75,1643.05
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.75,1559.38
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.75,1357.33
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.75,1095.82
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.8,1658.66
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.8,1585.02
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.8,1386.06
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.8,1124.66
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.85,1672.82
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.85,1602.76
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.85,1432.25
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.85,1203.18
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.9,1688.11
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.9,1614.62
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.9,1463.56
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.9,1235.10
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.95,1703.23
2026-01-21,ILI incidence,2026-01-25,2,GR,quantile,0.95,1625.63
2026-01-21,ILI incidence,2026-02-01,3,GR,quantile,0.95,1484.24
2026-01-21,ILI incidence,2026-02-08,4,GR,quantile,0.95,1273.52
2026-01-21,ILI incidence,2026-01-18,1,GR,quantile,0.975,1713.01
