"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.5",278.830452964156
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.55",280.641914990087
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.6",282.375258081639
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.65",284.292260329613
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.7",286.148244593984
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.75",288.30831551928
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.8",290.217642044639
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.85",292.565300633157
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.9",295.661750755554
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.95",299.529292179394
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.975",302.237674530584
2026-02-11,"ARI incidence",2026-01-25,-1,"EE","quantile","0.99",306.777019159615
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.01",486.246179562563
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.025",491.430645030672
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.05",495.965242770825
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.1",502.164593275549
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.15",507.605767199288
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.2",511.9001230498
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.25",515.868470061692
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.3",519.826200748901
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.35",523.496024410838
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.4",527.082016496956
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.45",530.768335798575
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.5",534.128322603694
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.55",537.857318699505
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.6",541.377740510267
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.65",545.022664183258
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.7",548.369421588153
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.75",551.676065521826
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.8",555.19497811428
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.85",558.804340093638
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.9",562.833725056715
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.95",568.345280388504
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.975",572.835766717995
2026-02-11,"ARI incidence",2026-01-25,-1,"ES","quantile","0.99",577.920789663006
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.01",308.178111839788
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.025",312.892746831656
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.05",317.178206031875
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.1",322.355730049614
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.15",325.725407458666
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.2",328.173348050674
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.25",331.083116794174
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.3",333.325226300579
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.35",335.720605095989
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.4",337.776440084985
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.45",340.193309444895
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.5",342.591619201352
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.55",345.057881222588
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.6",347.346525572364
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.65",350.20657338922
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.7",352.868331994387
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.75",356.558613817207
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.8",360.141292956439
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.85",363.73360871735
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.9",368.978734341204
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.95",376.844416491743
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.975",383.372600794134
2026-02-11,"ARI incidence",2026-01-25,-1,"FR","quantile","0.99",390.660849987282
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.01",173.951035690939
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.025",182.21255483588
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.05",186.641727410867
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.1",191.713886076736
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.15",196.693605874821
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.2",200.009784074993
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.25",204.212517084489
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.3",209.262368909354
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.35",212.18189176602
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.4",217.002380117366
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.45",220.26886808342
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.5",225.456098929849
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.55",231.221867429939
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.6",237.585267698456
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.65",246.986736663786
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.7",257.210556721275
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.75",269.470607220167
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.8",282.685409998962
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.85",294.034619816961
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.9",311.426281587258
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.95",352.495469277799
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.975",401.707274181537
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-NIR","quantile","0.99",426.694222962869
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.01",160.737035165381
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.025",161.003745150268
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.05",161.35535285795
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.1",163.60110144165
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.15",165.094850488618
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.2",166.641036782374
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.25",169.414504518442
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.3",171.452336474223
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.35",173.324069286143
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.4",175.08680356427
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.45",176.651810975427
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.5",179.040825126327
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.55",180.725330636603
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.6",182.437908419508
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.65",183.633611017031
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.7",185.399043109863
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.75",186.709584327536
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.8",188.61219848098
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.85",190.666050208335
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.9",192.384110699843
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.95",194.463471637283
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.975",195.077378586197
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-SCT","quantile","0.99",195.481941863404
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.01",12.6108014989482
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.025",13.3112398953214
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.05",14.6712823501115
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.1",15.8400683931697
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.15",16.8058797845213
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.2",17.6213352108144
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.25",18.1801220356129
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.3",18.6289462218945
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.35",19.2333817241291
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.4",19.6898718369726
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.45",20.3151179884962
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.5",20.873874179187
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.55",21.4853734000902
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.6",22.3279405910726
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.65",23.0104732723098
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.7",23.8343629125628
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.75",24.8629192284303
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.8",25.8604247869247
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.85",27.3046258910854
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.9",28.7530542411173
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.95",30.8951384084875
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.975",31.7653950994212
2026-02-11,"ARI incidence",2026-01-25,-1,"GB-WLS","quantile","0.99",32.8225991428614
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.01",2451.21428588631
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.025",2472.35209449684
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.05",2494.05080582963
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.1",2532.16091537667
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.15",2560.84975363236
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.2",2583.02680209873
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.25",2602.96958839846
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.3",2622.67913389454
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.35",2640.05283705031
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.4",2655.3408041615
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.45",2672.01462506866
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.5",2685.51019628737
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.55",2698.95366824211
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.6",2713.34273721349
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.65",2727.99747412977
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.7",2745.67017293114
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.75",2764.18540278506
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.8",2783.9655512573
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.85",2806.00965112114
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.9",2832.46776233858
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.95",2864.56695867708
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.975",2889.02289328161
2026-02-11,"ARI incidence",2026-01-25,-1,"HU","quantile","0.99",2917.29161269762
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.01",80.0717688825159
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.025",81.2535810940061
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.05",82.8102398449844
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.1",84.4020924758466
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.15",85.8225547420879
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.2",87.0753710944571
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.25",88.2655667497675
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.3",89.3806359366178
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.35",90.2394555798669
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.4",91.2733278031831
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.45",92.0434732558128
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.5",93.0557572013075
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.55",94.0466581590976
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.6",94.9073458108232
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.65",95.8619943412516
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.7",97.1001717401565
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.75",98.2481497691103
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.8",99.4781964932986
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.85",100.782238036881
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.9",102.498441467374
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.95",104.592718924569
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.975",106.412673845611
2026-02-11,"ARI incidence",2026-01-25,-1,"IE","quantile","0.99",107.394073724611
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.01",69.519950121831
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.025",71.4836123896065
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.05",73.4034189402198
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.1",75.0150655339337
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.15",75.8940001532402
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.2",76.7284072410172
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.25",77.4630098397416
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.3",78.131300609084
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.35",78.9176586958046
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.4",79.4510550793505
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.45",80.0957382694887
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.5",80.7077739284674
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.55",81.4972632177894
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.6",82.2104430954626
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.65",83.0134053723476
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.7",83.7725217413144
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.75",84.5435089532537
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.8",85.4089056674165
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.85",86.261987251676
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.9",87.2119897040208
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.95",88.4302435573987
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.975",89.2421373492611
2026-02-11,"ARI incidence",2026-01-25,-1,"IS","quantile","0.99",90.4334841367533
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.01",1078.84184727496
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.025",1084.50962037162
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.05",1091.36581636835
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.1",1098.61974198655
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.15",1105.46199823434
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.2",1112.45096118765
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.25",1118.80262857352
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.3",1125.16779758738
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.35",1130.26780490654
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.4",1136.07338010418
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.45",1140.3967801957
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.5",1144.28753051789
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.55",1147.25624938127
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.6",1151.66847061692
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.65",1155.84760161433
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.7",1160.2210061208
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.75",1164.26509136831
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.8",1170.69940341916
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.85",1176.85974255478
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.9",1183.34447508086
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.95",1194.6575539804
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.975",1201.50655285822
2026-02-11,"ARI incidence",2026-01-25,-1,"IT","quantile","0.99",1210.06149635294
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.01",777.781411746433
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.025",787.276340549707
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.05",797.897357605612
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.1",811.169972538639
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.15",820.669019528951
2026-02-11,"ARI incidence",2026-01-25,-1,"LT","quantile","0.2",828.544459960882
