"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.01",969.339145358598
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.025",982.925680393668
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.05",998.914860124242
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.1",1018.56406952632
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.15",1034.4921251622
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.2",1048.396513774
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.25",1062.02062668376
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.3",1074.91997021259
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.35",1086.99392065397
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.4",1097.820126948
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.45",1109.09633350446
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.5",1119.72697744612
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.55",1130.58895312758
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.6",1142.50554721626
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.65",1153.96619988177
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.7",1166.4812525084
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.75",1180.57075240815
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.8",1194.82515887904
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.85",1212.77576498057
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.9",1232.43440164389
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.95",1260.92682883203
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.975",1287.91340671592
2026-03-04,"ARI incidence",2026-02-15,-1,"BG","quantile","0.99",1317.60313575089
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.01",1035.5727555595
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.025",1045.37963643351
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.05",1054.39057535378
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.1",1070.17494669721
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.15",1081.55068808722
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.2",1090.88731108076
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.25",1100.07535798481
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.3",1108.15201053504
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.35",1116.56512724418
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.4",1125.18695707149
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.45",1133.74488672955
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.5",1142.63385088704
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.55",1149.95087894825
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.6",1157.94294655259
2026-03-04,"ARI incidence",2026-02-15,-1,"CZ","quantile","0.65",1166.34162613424
