"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","median","",118.830387765863
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.01",45.1237469345774
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.025",52.5574822425912
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.05",59.9232676516129
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.1",69.7056206131739
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.15",77.1927644648056
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.2",83.7127908662338
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.25",89.7435716370751
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.3",95.5287810695722
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.35",101.222030737579
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.4",106.937792763362
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.45",112.774870301939
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.5",118.830387765863
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.55",125.211060041827
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.6",132.045563048345
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.65",139.501855018039
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.7",147.815777595879
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.75",157.344540661804
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.8",168.679850599521
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.85",182.927262088447
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.9",202.575645010706
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.95",235.645711757262
2026-08-19,"ARI incidence",2026-08-02,-1,"GB-WLS","quantile","0.975",268.670804880038
